timestamp,ORD,MDW,diff
2016-08-17 16:59:25,30.142857142857146,0.0,0 days 00:04:24.000000000
2016-08-17 17:03:47,28.16666666666667,0.0,0 days 00:04:22.000000000
2016-08-17 17:08:37,28.5,0.0,0 days 00:04:50.000000000
2016-08-17 21:29:35,0.0,20.5,0 days 04:20:58.000000000
2016-08-18 01:35:56,0.0,22.0,0 days 04:06:21.000000000
2016-08-18 04:01:41,20.5,0.0,0 days 02:25:45.000000000
2016-08-18 05:04:39,26.0,0.0,0 days 01:02:58.000000000
2016-08-18 05:09:30,34.357142857142854,0.0,0 days 00:04:51.000000000
2016-08-18 05:14:19,38.285714285714285,0.0,0 days 00:04:49.000000000
2016-08-18 05:19:09,24.83333333333333,0.0,0 days 00:04:50.000000000
2016-08-18 05:52:58,21.0,0.0,0 days 00:33:49.000000000
2016-08-18 05:57:48,23.25,0.0,0 days 00:04:50.000000000
2016-08-18 06:02:38,46.14285714285714,0.0,0 days 00:04:50.000000000
2016-08-18 06:07:29,32.0,0.0,0 days 00:04:51.000000000
2016-08-18 06:12:20,44.5,0.0,0 days 00:04:51.000000000
2016-08-18 06:17:09,39.92857142857143,0.0,0 days 00:04:49.000000000
2016-08-18 06:21:59,40.75,0.0,0 days 00:04:50.000000000
2016-08-18 06:26:50,40.8125,21.0,0 days 00:04:51.000000000
2016-08-18 06:31:38,37.0,43.07142857142857,0 days 00:04:48.000000000
2016-08-18 06:36:27,38.714285714285715,49.92857142857143,0 days 00:04:49.000000000
2016-08-18 06:41:16,30.5,25.0,0 days 00:04:49.000000000
2016-08-18 06:46:06,30.214285714285715,0.0,0 days 00:04:50.000000000
2016-08-18 06:50:56,24.0,0.0,0 days 00:04:50.000000000
2016-08-18 06:55:45,23.83333333333333,0.0,0 days 00:04:49.000000000
2016-08-18 07:00:35,22.0,0.0,0 days 00:04:50.000000000
2016-08-18 07:05:26,0.0,30.6,0 days 00:04:51.000000000
2016-08-18 07:10:17,0.0,49.28571428571429,0 days 00:04:51.000000000
2016-08-18 07:15:08,0.0,50.92857142857143,0 days 00:04:51.000000000
2016-08-18 07:19:58,0.0,49.28571428571429,0 days 00:04:50.000000000
2016-08-18 07:24:49,0.0,43.14285714285715,0 days 00:04:51.000000000
2016-08-18 07:29:39,0.0,37.57142857142857,0 days 00:04:50.000000000
2016-08-18 07:34:29,0.0,36.642857142857146,0 days 00:04:50.000000000
2016-08-18 07:39:20,0.0,25.857142857142854,0 days 00:04:51.000000000
2016-08-18 07:44:08,0.0,29.285714285714285,0 days 00:04:48.000000000
2016-08-18 07:48:59,0.0,21.5,0 days 00:04:51.000000000
2016-08-18 07:53:49,0.0,21.0,0 days 00:04:50.000000000
2016-08-18 21:47:28,0.0,21.0,0 days 13:53:39.000000000
2016-08-18 23:30:23,26.58333333333333,0.0,0 days 01:42:55.000000000
2016-08-18 23:35:11,27.0,0.0,0 days 00:04:48.000000000
2016-08-18 23:39:59,23.41666666666667,0.0,0 days 00:04:48.000000000
2016-08-18 23:44:47,21.0,0.0,0 days 00:04:48.000000000
2016-08-19 03:00:06,22.375,0.0,0 days 03:15:19.000000000
2016-08-19 03:04:59,21.5,0.0,0 days 00:04:53.000000000
2016-08-19 04:12:38,0.0,23.5,0 days 01:07:39.000000000
2016-08-19 09:46:17,38.66666666666666,0.0,0 days 05:33:39.000000000
2016-08-19 09:50:56,38.4375,0.0,0 days 00:04:39.000000000
2016-08-19 09:55:35,33.5,0.0,0 days 00:04:39.000000000
2016-08-19 10:00:27,31.57142857142857,0.0,0 days 00:04:52.000000000
2016-08-19 10:05:18,22.785714285714285,0.0,0 days 00:04:51.000000000
2016-08-19 10:15:00,0.0,25.25,0 days 00:09:42.000000000
2016-08-19 10:19:50,0.0,26.375,0 days 00:04:50.000000000
2016-08-19 10:29:30,0.0,29.33333333333333,0 days 00:09:40.000000000
2016-08-19 10:34:19,0.0,23.0,0 days 00:04:49.000000000
2016-08-19 11:05:34,25.5,0.0,0 days 00:31:15.000000000
2016-08-20 01:00:30,0.0,21.0,0 days 13:54:56.000000000
2016-08-20 07:48:29,23.2,0.0,0 days 06:47:59.000000000
2016-08-20 07:53:19,25.5,0.0,0 days 00:04:50.000000000
2016-08-20 07:58:10,25.8125,25.8,0 days 00:04:51.000000000
2016-08-20 08:02:58,31.07142857142857,29.214285714285715,0 days 00:04:48.000000000
2016-08-20 08:07:46,35.714285714285715,35.5,0 days 00:04:48.000000000
2016-08-20 08:12:36,45.07142857142857,38.92857142857143,0 days 00:04:50.000000000
2016-08-20 08:17:25,26.5625,44.214285714285715,0 days 00:04:49.000000000
2016-08-20 08:22:13,36.714285714285715,25.142857142857146,0 days 00:04:48.000000000
2016-08-20 08:27:04,35.142857142857146,29.285714285714285,0 days 00:04:51.000000000
2016-08-20 08:31:52,33.75,33.0,0 days 00:04:48.000000000
2016-08-20 08:36:42,43.57142857142857,45.214285714285715,0 days 00:04:50.000000000
2016-08-20 08:41:31,32.083333333333336,45.214285714285715,0 days 00:04:49.000000000
2016-08-20 08:46:20,23.714285714285715,41.92857142857143,0 days 00:04:49.000000000
2016-08-20 08:51:10,24.25,27.0,0 days 00:04:50.000000000
2016-08-20 08:55:59,0.0,32.57142857142857,0 days 00:04:49.000000000
2016-08-20 09:00:49,0.0,26.642857142857146,0 days 00:04:50.000000000
2016-08-20 09:05:39,0.0,33.142857142857146,0 days 00:04:50.000000000
2016-08-20 09:10:28,0.0,30.142857142857146,0 days 00:04:49.000000000
2016-08-20 09:15:16,0.0,34.285714285714285,0 days 00:04:48.000000000
2016-08-20 09:20:07,0.0,41.214285714285715,0 days 00:04:51.000000000
2016-08-20 09:24:56,0.0,31.142857142857146,0 days 00:04:49.000000000
2016-08-20 09:29:46,0.0,28.642857142857146,0 days 00:04:50.000000000
2016-08-20 09:34:36,0.0,24.142857142857146,0 days 00:04:50.000000000
2016-08-20 09:39:24,0.0,24.2,0 days 00:04:48.000000000
2016-08-20 10:36:35,0.0,25.66666666666667,0 days 00:57:11.000000000
2016-08-20 17:10:25,0.0,37.25,0 days 06:33:50.000000000
2016-08-20 17:29:17,27.33333333333333,0.0,0 days 00:18:52.000000000
2016-08-20 17:47:27,0.0,23.83333333333333,0 days 00:18:10.000000000
2016-08-20 19:11:52,0.0,21.0,0 days 01:24:25.000000000
2016-08-20 21:32:29,0.0,22.5,0 days 02:20:37.000000000
2016-08-20 21:39:53,0.0,30.0,0 days 00:07:24.000000000
2016-08-20 22:35:24,24.5,20.5,0 days 00:55:31.000000000
2016-08-21 04:03:06,0.0,20.5,0 days 05:27:42.000000000
2016-08-21 06:19:48,0.0,22.5,0 days 02:16:42.000000000
2016-08-21 21:23:01,21.66666666666667,0.0,0 days 15:03:13.000000000
2016-08-21 22:11:49,0.0,23.0,0 days 00:48:48.000000000
2016-08-21 22:50:54,0.0,21.0,0 days 00:39:05.000000000
2016-08-22 03:17:11,21.5,27.5,0 days 04:26:17.000000000
2016-08-22 03:26:56,21.0,0.0,0 days 00:09:45.000000000
2016-08-22 07:21:32,0.0,21.33333333333333,0 days 03:54:36.000000000
2016-08-24 07:20:20,26.125,0.0,1 days 23:58:48.000000000
2016-08-24 07:26:13,22.75,0.0,0 days 00:05:53.000000000
2016-08-24 07:37:56,24.16666666666667,0.0,0 days 00:11:43.000000000
2016-08-24 07:43:48,0.0,25.625,0 days 00:05:52.000000000
2016-08-24 07:49:40,24.4,0.0,0 days 00:05:52.000000000
2016-08-24 08:07:18,29.357142857142854,0.0,0 days 00:17:38.000000000
2016-08-24 08:13:10,29.642857142857146,22.714285714285715,0 days 00:05:52.000000000
2016-08-24 08:19:02,33.5,26.0,0 days 00:05:52.000000000
2016-08-24 08:24:53,33.214285714285715,28.785714285714285,0 days 00:05:51.000000000
2016-08-24 08:30:44,35.714285714285715,33.714285714285715,0 days 00:05:51.000000000
2016-08-24 08:36:32,34.07142857142857,33.142857142857146,0 days 00:05:48.000000000
2016-08-24 08:42:24,30.42857142857143,31.285714285714285,0 days 00:05:52.000000000
2016-08-24 08:48:16,29.285714285714285,30.07142857142857,0 days 00:05:52.000000000
2016-08-24 08:54:08,29.714285714285715,33.214285714285715,0 days 00:05:52.000000000
2016-08-24 08:59:56,24.0,29.214285714285715,0 days 00:05:48.000000000
2016-08-24 09:05:45,23.142857142857146,29.57142857142857,0 days 00:05:49.000000000
2016-08-24 09:11:34,24.785714285714285,25.57142857142857,0 days 00:05:49.000000000
2016-08-24 09:17:25,21.5,22.5,0 days 00:05:51.000000000
2016-08-24 09:23:16,0.0,21.25,0 days 00:05:51.000000000
2016-08-24 10:21:30,24.5,0.0,0 days 00:58:14.000000000
2016-08-24 10:27:20,30.714285714285715,22.0,0 days 00:05:50.000000000
2016-08-24 10:33:10,30.0,29.0,0 days 00:05:50.000000000
2016-08-24 10:38:29,27.0,32.714285714285715,0 days 00:05:19.000000000
2016-08-24 10:43:50,28.57142857142857,30.785714285714285,0 days 00:05:21.000000000
2016-08-24 10:49:10,25.285714285714285,34.5,0 days 00:05:20.000000000
2016-08-24 10:54:30,24.66666666666667,35.285714285714285,0 days 00:05:20.000000000
2016-08-24 10:59:51,27.875,30.857142857142854,0 days 00:05:21.000000000
2016-08-24 11:05:10,21.125,29.857142857142854,0 days 00:05:19.000000000
2016-08-24 11:10:29,0.0,33.42857142857143,0 days 00:05:19.000000000
2016-08-24 11:15:48,0.0,34.57142857142857,0 days 00:05:19.000000000
2016-08-24 11:20:54,0.0,35.5,0 days 00:05:06.000000000
2016-08-24 11:25:46,0.0,24.0,0 days 00:04:52.000000000
2016-08-24 23:56:00,22.0,0.0,0 days 12:30:14.000000000
2016-08-25 00:33:43,22.0,0.0,0 days 00:37:43.000000000
2016-08-25 00:38:27,27.6875,24.0,0 days 00:04:44.000000000
2016-08-25 00:43:09,31.92857142857143,25.42857142857143,0 days 00:04:42.000000000
2016-08-25 00:47:53,32.9375,24.214285714285715,0 days 00:04:44.000000000
2016-08-25 00:52:36,34.642857142857146,28.07142857142857,0 days 00:04:43.000000000
2016-08-25 00:57:19,34.857142857142854,28.42857142857143,0 days 00:04:43.000000000
2016-08-25 01:02:02,33.785714285714285,26.142857142857146,0 days 00:04:43.000000000
2016-08-25 01:06:46,28.785714285714285,28.857142857142854,0 days 00:04:44.000000000
2016-08-25 01:11:28,28.75,28.5,0 days 00:04:42.000000000
2016-08-25 01:16:10,31.9375,27.357142857142854,0 days 00:04:42.000000000
2016-08-25 01:20:53,28.57142857142857,29.857142857142854,0 days 00:04:43.000000000
2016-08-25 01:25:36,21.0,27.714285714285715,0 days 00:04:43.000000000
2016-08-25 01:30:19,0.0,31.142857142857146,0 days 00:04:43.000000000
2016-08-25 01:35:01,0.0,27.285714285714285,0 days 00:04:42.000000000
2016-08-25 01:39:44,0.0,23.57142857142857,0 days 00:04:43.000000000
2016-08-25 01:49:09,0.0,26.0,0 days 00:09:25.000000000
2016-08-25 02:22:07,0.0,21.5,0 days 00:32:58.000000000
2016-08-25 02:55:02,0.0,22.25,0 days 00:32:55.000000000
2016-08-25 02:59:45,0.0,22.142857142857146,0 days 00:04:43.000000000
2016-08-25 03:04:28,0.0,26.57142857142857,0 days 00:04:43.000000000
2016-08-25 03:09:12,0.0,27.785714285714285,0 days 00:04:44.000000000
2016-08-25 03:13:55,0.0,25.214285714285715,0 days 00:04:43.000000000
2016-08-25 03:18:37,0.0,25.57142857142857,0 days 00:04:42.000000000
2016-08-25 03:28:04,0.0,27.0,0 days 00:09:27.000000000
2016-08-25 04:50:31,0.0,22.625,0 days 01:22:27.000000000
2016-08-25 04:55:13,0.0,20.75,0 days 00:04:42.000000000
2016-08-25 04:59:56,0.0,22.0,0 days 00:04:43.000000000
2016-08-25 09:38:53,0.0,21.0,0 days 04:38:57.000000000
2016-08-25 18:46:34,0.0,21.0,0 days 09:07:41.000000000
2016-08-25 20:12:59,0.0,23.0,0 days 01:26:25.000000000
2016-08-25 20:20:02,0.0,20.5,0 days 00:07:03.000000000
2016-08-25 20:30:33,21.5,0.0,0 days 00:10:31.000000000
2016-08-25 20:37:36,0.0,22.0,0 days 00:07:03.000000000
2016-08-25 20:41:07,20.5,0.0,0 days 00:03:31.000000000
2016-08-25 20:48:09,20.5,0.0,0 days 00:07:02.000000000
2016-08-25 20:51:40,20.5,0.0,0 days 00:03:31.000000000
2016-08-25 20:55:11,0.0,22.0,0 days 00:03:31.000000000
2016-08-25 21:02:14,20.5,0.0,0 days 00:07:03.000000000
2016-08-25 21:05:45,21.0,21.0,0 days 00:03:31.000000000
2016-08-25 21:09:16,0.0,23.0,0 days 00:03:31.000000000
2016-08-25 21:12:47,22.0,20.5,0 days 00:03:31.000000000
2016-08-25 21:16:19,21.5,0.0,0 days 00:03:32.000000000
2016-08-25 21:19:49,0.0,22.5,0 days 00:03:30.000000000
2016-08-25 21:23:19,0.0,21.0,0 days 00:03:30.000000000
2016-08-25 21:26:50,0.0,21.66666666666667,0 days 00:03:31.000000000
2016-08-25 21:30:22,0.0,22.5,0 days 00:03:32.000000000
2016-08-25 21:33:53,21.0,22.0,0 days 00:03:31.000000000
2016-08-25 21:37:23,0.0,21.166666666666668,0 days 00:03:30.000000000
2016-08-25 21:40:54,20.5,21.5,0 days 00:03:31.000000000
2016-08-25 21:44:25,21.0,21.0,0 days 00:03:31.000000000
2016-08-25 21:47:55,21.0,23.0,0 days 00:03:30.000000000
2016-08-25 21:51:26,21.0,0.0,0 days 00:03:31.000000000
2016-08-25 21:58:27,21.0,0.0,0 days 00:07:01.000000000
2016-08-25 22:01:58,21.83333333333333,0.0,0 days 00:03:31.000000000
2016-08-25 22:05:29,0.0,21.5,0 days 00:03:31.000000000
2016-08-25 22:09:00,22.25,0.0,0 days 00:03:31.000000000
2016-08-25 22:12:31,21.0,0.0,0 days 00:03:31.000000000
2016-08-25 22:16:01,21.166666666666668,22.625,0 days 00:03:30.000000000
2016-08-25 22:19:31,0.0,21.571428571428577,0 days 00:03:30.000000000
2016-08-25 22:23:01,0.0,23.642857142857146,0 days 00:03:30.000000000
2016-08-25 22:26:33,0.0,23.2,0 days 00:03:32.000000000
2016-08-25 22:33:35,21.5,21.9,0 days 00:07:02.000000000
2016-08-25 22:37:06,21.5,22.33333333333333,0 days 00:03:31.000000000
2016-08-25 22:40:38,0.0,21.6,0 days 00:03:32.000000000
2016-08-25 22:44:09,21.0,22.5,0 days 00:03:31.000000000
2016-08-25 22:47:40,0.0,21.1,0 days 00:03:31.000000000
2016-08-25 22:51:11,22.5,22.3,0 days 00:03:31.000000000
2016-08-25 22:54:43,0.0,22.25,0 days 00:03:32.000000000
2016-08-25 22:58:13,0.0,21.5,0 days 00:03:30.000000000
2016-08-25 23:01:57,22.75,22.5,0 days 00:03:44.000000000
2016-08-25 23:05:27,0.0,22.4,0 days 00:03:30.000000000
2016-08-25 23:08:59,0.0,24.0,0 days 00:03:32.000000000
2016-08-25 23:12:30,0.0,22.41666666666667,0 days 00:03:31.000000000
2016-08-25 23:16:01,23.16666666666667,22.5,0 days 00:03:31.000000000
2016-08-25 23:19:32,22.0,23.5,0 days 00:03:31.000000000
2016-08-25 23:23:04,21.0,23.0,0 days 00:03:32.000000000
2016-08-25 23:26:55,21.25,20.875,0 days 00:03:51.000000000
2016-08-25 23:36:35,0.0,22.357142857142854,0 days 00:09:40.000000000
2016-08-25 23:46:13,20.5,22.785714285714285,0 days 00:09:38.000000000
2016-08-25 23:56:11,0.0,22.0,0 days 00:09:58.000000000
2016-08-26 00:01:05,0.0,22.6,0 days 00:04:54.000000000
2016-08-26 00:05:59,21.5,22.5,0 days 00:04:54.000000000
2016-08-26 00:15:47,21.0,21.75,0 days 00:09:48.000000000
2016-08-26 00:20:42,0.0,20.75,0 days 00:04:55.000000000
2016-08-26 00:25:37,22.16666666666667,23.75,0 days 00:04:55.000000000
2016-08-26 00:30:32,21.5,21.0,0 days 00:04:55.000000000
2016-08-26 00:35:27,21.0,21.0,0 days 00:04:55.000000000
2016-08-26 00:40:21,0.0,21.7,0 days 00:04:54.000000000
2016-08-26 00:45:16,0.0,21.5,0 days 00:04:55.000000000
2016-08-26 00:50:10,20.5,21.75,0 days 00:04:54.000000000
2016-08-26 00:55:03,0.0,22.0,0 days 00:04:53.000000000
2016-08-26 00:59:58,24.5,20.5,0 days 00:04:55.000000000
2016-08-26 01:03:30,22.625,21.5,0 days 00:03:32.000000000
2016-08-26 01:07:02,22.0,21.83333333333333,0 days 00:03:32.000000000
2016-08-26 01:10:35,21.5,21.0,0 days 00:03:33.000000000
2016-08-26 01:14:06,24.0,22.0,0 days 00:03:31.000000000
2016-08-26 01:17:38,23.0,21.5,0 days 00:03:32.000000000
2016-08-26 01:21:10,23.5,20.75,0 days 00:03:32.000000000
2016-08-26 01:24:43,24.5,21.5,0 days 00:03:33.000000000
2016-08-26 01:28:15,22.33333333333333,20.5,0 days 00:03:32.000000000
2016-08-26 01:31:46,22.0,20.75,0 days 00:03:31.000000000
2016-08-26 01:35:17,23.5,20.5,0 days 00:03:31.000000000
2016-08-26 01:38:48,22.0,23.0,0 days 00:03:31.000000000
2016-08-26 01:49:22,21.5,0.0,0 days 00:10:34.000000000
2016-08-26 01:52:54,21.0,0.0,0 days 00:03:32.000000000
2016-08-26 01:56:25,0.0,22.16666666666667,0 days 00:03:31.000000000
2016-08-26 01:59:56,24.25,0.0,0 days 00:03:31.000000000
2016-08-26 02:03:27,23.0,20.83333333333333,0 days 00:03:31.000000000
2016-08-26 02:06:59,22.625,20.5,0 days 00:03:32.000000000
2016-08-26 02:10:30,21.5,0.0,0 days 00:03:31.000000000
2016-08-26 02:14:01,23.6,0.0,0 days 00:03:31.000000000
2016-08-26 02:17:32,22.2,21.0,0 days 00:03:31.000000000
2016-08-26 02:21:03,21.66666666666667,21.0,0 days 00:03:31.000000000
2016-08-26 02:24:35,21.5,0.0,0 days 00:03:32.000000000
2016-08-26 02:28:06,20.5,0.0,0 days 00:03:31.000000000
2016-08-26 02:35:10,22.0,0.0,0 days 00:07:04.000000000
2016-08-26 02:38:41,21.5,0.0,0 days 00:03:31.000000000
2016-08-26 02:45:43,20.5,0.0,0 days 00:07:02.000000000
2016-08-26 02:49:14,21.0,0.0,0 days 00:03:31.000000000
2016-08-26 02:56:17,22.0,0.0,0 days 00:07:03.000000000
2016-08-26 02:59:48,21.5,20.5,0 days 00:03:31.000000000
2016-08-26 03:03:19,0.0,20.666666666666668,0 days 00:03:31.000000000
2016-08-26 03:06:50,0.0,22.0,0 days 00:03:31.000000000
2016-08-26 03:10:21,0.0,22.125,0 days 00:03:31.000000000
2016-08-26 03:14:05,22.5,0.0,0 days 00:03:44.000000000
2016-08-26 03:24:50,0.0,20.5,0 days 00:10:45.000000000
2016-08-26 03:28:34,0.0,21.0,0 days 00:03:44.000000000
2016-08-26 03:36:02,0.0,21.0,0 days 00:07:28.000000000
2016-08-26 03:39:46,0.0,21.6,0 days 00:03:44.000000000
2016-08-26 03:43:44,20.5,0.0,0 days 00:03:58.000000000
2016-08-26 03:49:40,21.5,24.0,0 days 00:05:56.000000000
2016-08-26 03:53:38,0.0,23.0,0 days 00:03:58.000000000
2016-08-26 03:57:37,21.5,0.0,0 days 00:03:59.000000000
2016-08-26 04:01:35,21.75,20.5,0 days 00:03:58.000000000
2016-08-26 04:05:32,21.0,20.5,0 days 00:03:57.000000000
2016-08-26 04:09:30,23.0,21.0,0 days 00:03:58.000000000
2016-08-26 04:13:29,20.5,22.0,0 days 00:03:59.000000000
2016-08-26 04:25:23,0.0,23.0,0 days 00:11:54.000000000
2016-08-26 04:37:16,0.0,20.5,0 days 00:11:53.000000000
2016-08-26 04:45:13,0.0,21.5,0 days 00:07:57.000000000
2016-08-26 04:49:11,20.5,0.0,0 days 00:03:58.000000000
2016-08-26 05:04:36,21.0,0.0,0 days 00:15:25.000000000
2016-08-26 05:08:21,22.0,0.0,0 days 00:03:45.000000000
2016-08-26 05:22:38,23.0,0.0,0 days 00:14:17.000000000
2016-08-26 05:36:42,21.5,20.5,0 days 00:14:04.000000000
2016-08-26 06:15:26,0.0,20.666666666666668,0 days 00:38:44.000000000
2016-08-26 06:18:57,0.0,23.0,0 days 00:03:31.000000000
2016-08-26 06:22:29,0.0,20.75,0 days 00:03:32.000000000
2016-08-26 06:26:00,0.0,21.0,0 days 00:03:31.000000000
2016-08-26 06:29:31,0.0,23.0,0 days 00:03:31.000000000
2016-08-26 06:36:34,0.0,22.125,0 days 00:07:03.000000000
2016-08-26 06:40:05,0.0,23.0,0 days 00:03:31.000000000
2016-08-26 06:43:36,0.0,26.0,0 days 00:03:31.000000000
2016-08-26 06:47:07,20.5,22.5,0 days 00:03:31.000000000
2016-08-26 06:50:39,0.0,25.375,0 days 00:03:32.000000000
2016-08-26 06:54:10,21.0,0.0,0 days 00:03:31.000000000
2016-08-26 07:01:12,0.0,24.0,0 days 00:07:02.000000000
2016-08-26 07:25:51,21.5,22.75,0 days 00:24:39.000000000
2016-08-26 07:32:53,0.0,23.5,0 days 00:07:02.000000000
2016-08-26 07:36:24,25.0,22.0,0 days 00:03:31.000000000
2016-08-26 07:43:26,0.0,21.5,0 days 00:07:02.000000000
2016-08-26 07:53:59,21.0,21.0,0 days 00:10:33.000000000
2016-08-26 07:57:30,0.0,21.5,0 days 00:03:31.000000000
2016-08-26 08:01:02,0.0,20.5,0 days 00:03:32.000000000
2016-08-26 08:08:04,0.0,21.0,0 days 00:07:02.000000000
2016-08-26 08:11:36,0.0,20.5,0 days 00:03:32.000000000
2016-08-26 08:15:07,0.0,21.0,0 days 00:03:31.000000000
2016-08-26 08:53:06,0.0,21.0,0 days 00:37:59.000000000
2016-08-26 20:22:15,20.5,0.0,0 days 11:29:09.000000000
2016-08-26 20:27:37,20.5,0.0,0 days 00:05:22.000000000
2016-08-26 20:33:01,22.5,0.0,0 days 00:05:24.000000000
2016-08-26 20:38:24,20.75,0.0,0 days 00:05:23.000000000
2016-08-26 20:49:11,21.5,21.5,0 days 00:10:47.000000000
2016-08-26 21:18:24,21.5,0.0,0 days 00:29:13.000000000
2016-08-26 21:24:15,0.0,22.5,0 days 00:05:51.000000000
2016-08-26 21:44:57,21.0,0.0,0 days 00:20:42.000000000
2016-08-26 22:14:39,20.5,0.0,0 days 00:29:42.000000000
2016-08-26 22:44:22,0.0,24.642857142857146,0 days 00:29:43.000000000
2016-08-26 22:49:18,0.0,30.285714285714285,0 days 00:04:56.000000000
2016-08-26 22:54:14,0.0,30.357142857142854,0 days 00:04:56.000000000
2016-08-26 22:59:11,0.0,25.91666666666667,0 days 00:04:57.000000000
2016-08-26 23:04:09,24.0,21.25,0 days 00:04:58.000000000
2016-08-26 23:09:05,24.57142857142857,20.5,0 days 00:04:56.000000000
2016-08-26 23:14:01,33.142857142857146,0.0,0 days 00:04:56.000000000
2016-08-26 23:18:58,44.5,0.0,0 days 00:04:57.000000000
2016-08-26 23:23:54,43.85714285714285,0.0,0 days 00:04:56.000000000
2016-08-26 23:28:37,30.714285714285715,0.0,0 days 00:04:43.000000000
2016-08-26 23:33:18,31.92857142857143,0.0,0 days 00:04:41.000000000
2016-08-26 23:38:01,27.66666666666667,22.142857142857146,0 days 00:04:43.000000000
2016-08-26 23:42:28,22.66666666666667,0.0,0 days 00:04:27.000000000
2016-08-26 23:46:55,21.0,0.0,0 days 00:04:27.000000000
2016-08-26 23:51:22,22.25,0.0,0 days 00:04:27.000000000
2016-08-26 23:56:19,21.0,0.0,0 days 00:04:57.000000000
2016-08-27 00:01:16,21.0,0.0,0 days 00:04:57.000000000
2016-08-27 00:21:02,20.5,0.0,0 days 00:19:46.000000000
2016-08-27 00:25:58,20.5,0.0,0 days 00:04:56.000000000
2016-08-27 00:40:49,0.0,22.83333333333333,0 days 00:14:51.000000000
2016-08-27 00:55:39,0.0,21.0,0 days 00:14:50.000000000
2016-08-27 01:15:25,0.0,20.5,0 days 00:19:46.000000000
2016-08-27 01:20:23,22.66666666666667,0.0,0 days 00:04:58.000000000
2016-08-27 01:25:20,0.0,21.25,0 days 00:04:57.000000000
2016-08-27 01:45:09,0.0,21.5,0 days 00:19:49.000000000
2016-08-27 01:55:02,21.0,0.0,0 days 00:09:53.000000000
2016-08-27 01:59:59,23.58333333333333,0.0,0 days 00:04:57.000000000
2016-08-27 02:04:55,22.642857142857146,0.0,0 days 00:04:56.000000000
2016-08-27 02:09:53,25.0,0.0,0 days 00:04:58.000000000
2016-08-27 02:14:50,22.642857142857146,0.0,0 days 00:04:57.000000000
2016-08-27 02:19:47,21.5,0.0,0 days 00:04:57.000000000
2016-08-27 02:24:43,29.07142857142857,0.0,0 days 00:04:56.000000000
2016-08-27 02:29:40,26.357142857142854,0.0,0 days 00:04:57.000000000
2016-08-27 02:34:37,21.0,0.0,0 days 00:04:57.000000000
2016-08-27 02:39:34,23.7,0.0,0 days 00:04:57.000000000
2016-08-27 02:44:31,22.33333333333333,0.0,0 days 00:04:57.000000000
2016-08-27 02:49:27,25.57142857142857,0.0,0 days 00:04:56.000000000
2016-08-27 02:54:24,20.75,0.0,0 days 00:04:57.000000000
2016-08-27 02:59:20,0.0,20.5,0 days 00:04:56.000000000
2016-08-27 03:34:03,25.625,0.0,0 days 00:34:43.000000000
2016-08-27 03:38:45,25.0,24.5,0 days 00:04:42.000000000
2016-08-27 03:43:26,28.0,36.714285714285715,0 days 00:04:41.000000000
2016-08-27 03:48:04,26.5,35.285714285714285,0 days 00:04:38.000000000
2016-08-27 03:52:43,24.857142857142854,33.714285714285715,0 days 00:04:39.000000000
2016-08-27 03:59:32,22.5,22.5,0 days 00:06:49.000000000
2016-08-27 04:04:13,24.07142857142857,30.92857142857143,0 days 00:04:41.000000000
2016-08-27 04:08:53,25.5,26.0,0 days 00:04:40.000000000
2016-08-27 04:13:32,28.57142857142857,23.285714285714285,0 days 00:04:39.000000000
2016-08-27 04:18:12,30.785714285714285,26.41666666666667,0 days 00:04:40.000000000
2016-08-27 04:22:52,0.0,25.785714285714285,0 days 00:04:40.000000000
2016-08-27 04:27:32,0.0,29.214285714285715,0 days 00:04:40.000000000
2016-08-27 04:32:12,0.0,37.214285714285715,0 days 00:04:40.000000000
2016-08-27 04:36:53,0.0,33.5,0 days 00:04:41.000000000
2016-08-27 04:41:33,22.0,31.357142857142854,0 days 00:04:40.000000000
2016-08-27 04:46:11,0.0,34.0,0 days 00:04:38.000000000
2016-08-27 04:50:51,0.0,32.357142857142854,0 days 00:04:40.000000000
2016-08-27 04:55:32,23.16666666666667,34.714285714285715,0 days 00:04:41.000000000
2016-08-27 05:00:12,36.92857142857143,26.642857142857146,0 days 00:04:40.000000000
2016-08-27 05:04:53,26.5,27.857142857142854,0 days 00:04:41.000000000
2016-08-27 05:09:32,22.5,0.0,0 days 00:04:39.000000000
2016-08-27 05:28:10,21.0,0.0,0 days 00:18:38.000000000
2016-08-27 05:37:28,26.75,0.0,0 days 00:09:18.000000000
2016-08-27 05:46:47,24.375,35.714285714285715,0 days 00:09:19.000000000
2016-08-27 05:51:28,35.25,41.642857142857146,0 days 00:04:41.000000000
2016-08-27 05:56:09,30.1875,36.07142857142857,0 days 00:04:41.000000000
2016-08-27 06:00:48,22.16666666666667,35.57142857142857,0 days 00:04:39.000000000
2016-08-27 06:05:28,24.785714285714285,31.285714285714285,0 days 00:04:40.000000000
2016-08-27 06:10:07,29.0625,27.785714285714285,0 days 00:04:39.000000000
2016-08-27 06:14:46,33.785714285714285,25.91666666666667,0 days 00:04:39.000000000
2016-08-27 06:19:25,39.125,31.0,0 days 00:04:39.000000000
2016-08-27 06:24:03,37.4375,29.285714285714285,0 days 00:04:38.000000000
2016-08-27 06:28:41,30.714285714285715,22.375,0 days 00:04:38.000000000
2016-08-27 06:33:21,38.785714285714285,0.0,0 days 00:04:40.000000000
