ward,precip
1,0.5
2,6.71875
3,3.89333333333
4,3.57258064516
5,3.92682926829
6,1.75352112676
7,-2.10344827586
8,2.01515151515
9,-1.91082802548
10,-2.21379310345
11,0.381355932203
12,0.2
13,-1.14049586777
14,0.0530303030303
15,3.48181818182
16,3.88942307692
17,3.41441441441
18,-1.44535519126
19,0.201877934272
20,3.12234042553
21,-0.087962962963
22,-0.166666666667
23,-0.352941176471
24,2.36029411765
25,0.810344827586
26,0.283783783784
27,4.04716981132
28,1.31746031746
29,2.2191011236
30,-2.16666666667
31,-0.3125
32,-0.821428571429
33,1.0
34,0.0791139240506
35,0.642857142857
36,1.15384615385
37,0.603174603175
38,-2.703125
39,-1.96666666667
40,-1.54166666667
41,-3.72348484848
42,10.1931818182
43,3.11538461538
44,2.31428571429
45,-2.52702702703
46,5.59375
47,1.7
48,1.375
49,1.5
50,-2.61111111111
