ward,precip
1,1.84482758621
2,4.39772727273
3,6.79824561404
4,10.1272727273
5,8.91203703704
6,9.66666666667
7,7.60869565217
8,8.18322981366
9,7.95131086142
10,8.05705996132
11,3.90873015873
12,0.853535353535
13,-0.642857142857
14,-1.76785714286
15,1.91538461538
16,5.78504672897
17,8.24
18,3.03773584906
19,5.35687022901
20,8.17938931298
21,8.93831168831
22,-0.598837209302
23,-1.7520661157
24,2.26960784314
25,4.6376146789
26,1.6953125
27,3.78625954198
28,4.38524590164
29,-0.100917431193
30,-0.905660377358
31,0.509615384615
32,1.92537313433
33,-1.03191489362
34,6.10199004975
35,-0.678571428571
36,-1.61111111111
37,1.38372093023
38,-2.96153846154
39,-1.328125
40,-1.54166666667
41,-2.67834394904
42,11.4264705882
43,1.38541666667
44,-0.102941176471
45,-0.734693877551
46,2.11290322581
47,1.51587301587
48,-0.0357142857143
49,-0.0333333333333
50,0.166666666667
