ward,precip
1,4.05882352941
2,8.25
3,4.49425287356
4,5.78235294118
5,4.32291666667
6,4.72105263158
7,1.86666666667
8,2.09375
9,-1.52755905512
10,-0.831034482759
11,1.09
12,-1.77922077922
13,-2.285
14,-1.0297029703
15,2.609375
16,0.077380952381
17,1.69545454545
18,-0.1625
19,-0.329268292683
20,3.20833333333
21,2.08482142857
22,-0.795774647887
23,-1.19791666667
24,-1.52586206897
25,1.04166666667
26,0.931818181818
27,0.752808988764
28,0.447368421053
29,0.66
30,-3.0
31,-0.766666666667
32,-0.351851851852
33,0.384615384615
34,-2.80701754386
35,-2.53571428571
36,-1.95833333333
37,0.836206896552
38,-0.44262295082
39,-1.88888888889
40,1.93333333333
41,-2.62362637363
42,9.67391304348
43,-2.36666666667
44,-1.25
45,1.53703703704
46,-1.25
47,-1.125
48,2.03571428571
49,5.91379310345
50,3.76923076923
