ward,precip
1,0.607142857143
2,4.42
3,3.39344262295
4,5.27272727273
5,1.14814814815
6,1.46385542169
7,-0.8
8,2.03278688525
9,1.20786516854
10,-2.81927710843
11,-0.728813559322
12,-1.15555555556
13,-3.91964285714
14,-2.00714285714
15,-1.50892857143
16,2.00649350649
17,0.953125
18,-1.56375838926
19,-5.42792792793
20,1.35833333333
21,1.59615384615
22,-0.201612903226
23,-3.70297029703
24,-0.137931034483
25,1.00847457627
26,-0.952380952381
27,2.5
28,2.21538461538
29,1.1
30,0.229166666667
31,-3.92857142857
32,-3.09375
33,-2.42307692308
34,-2.72580645161
35,-1.375
36,1.06603773585
37,2.38235294118
38,-3.09677419355
39,-1.29365079365
40,2.01388888889
41,-1.92660550459
42,6.3125
43,1.38
44,1.55
45,-1.10169491525
46,0.846153846154
47,-0.0666666666667
48,-0.1
49,1.66666666667
50,3.83333333333
