ward,precip
1,0.520408163265
2,6.48780487805
3,7.38461538462
4,7.11734693878
5,7.40476190476
6,7.29098360656
7,5.00490196078
8,6.57947019868
9,3.509765625
10,4.08627858628
11,3.95703125
12,4.15086206897
13,3.525
14,3.13175675676
15,0.419117647059
16,2.035
17,4.53070175439
18,2.32558139535
19,3.30459770115
20,5.23140495868
21,2.91721854305
22,3.51304347826
23,0.697058823529
24,7.88571428571
25,6.1981981982
26,2.62264150943
27,5.38602941176
28,6.73106060606
29,4.64516129032
30,1.36206896552
31,1.9298245614
32,3.5985915493
33,2.97872340426
34,3.85309278351
35,4.38043478261
36,4.56172839506
37,5.86559139785
38,2.64802631579
39,3.16071428571
40,4.80985915493
41,2.90680100756
42,13.04
43,9.3085106383
44,3.03947368421
45,5.56666666667
46,5.10606060606
47,5.36029411765
48,9.59259259259
49,-0.06
50,3.38888888889
