ward,precip
1,-0.80303030303
2,2.22580645161
3,4.87378640777
4,8.5987654321
5,3.57647058824
6,10.6695652174
7,5.24074074074
8,3.94791666667
9,2.21495327103
10,0.954767726161
11,2.71008403361
12,5.60849056604
13,2.62773722628
14,1.21666666667
15,3.4375
16,5.26388888889
17,11.212
18,9.98868778281
19,6.35114503817
20,2.3347107438
21,7.13815789474
22,4.50458715596
23,2.13793103448
24,3.86666666667
25,0.259259259259
26,-0.689655172414
27,1.84693877551
28,2.99553571429
29,-0.405
30,-0.756756756757
31,-2.11428571429
32,0.0196078431373
33,2.59677419355
34,7.62694300518
35,0.204545454545
36,0.955555555556
37,-0.227272727273
38,-1.57352941176
39,-1.27777777778
40,0.645833333333
41,-1.28079710145
42,7.15217391304
43,3.22222222222
44,-1.46428571429
45,1.88095238095
46,6.18181818182
47,1.14285714286
48,-1.6
49,0.0454545454545
50,0.88
