ward,precip
1,1.5
2,-0.214285714286
3,2.2397260274
4,5.65942028986
5,0.109375
6,0.350649350649
7,0.660714285714
8,1.07777777778
9,-1.81578947368
10,-2.58
11,-1.48529411765
12,3.11111111111
13,-4.26612903226
14,-4.65254237288
15,-0.853658536585
16,-0.0243902439024
17,-1.02272727273
18,-2.14473684211
19,-3.81355932203
20,1.92528735632
21,-3.27272727273
22,-2.37
23,-2.68518518519
24,-0.268292682927
25,0.25
26,-0.473684210526
27,1.51449275362
28,0.341176470588
29,-0.419540229885
30,2.575
31,-0.323529411765
32,0.0
33,2.66666666667
34,-5.52083333333
35,2.5
36,-2.5303030303
37,1.59782608696
38,-1.58181818182
39,0.609756097561
40,-1.85714285714
41,0.223577235772
42,3.67391304348
43,4.09259259259
44,-3.64285714286
45,0.384615384615
46,0.375
47,3.22727272727
48,-0.25
49,-2.21428571429
50,-3.5
