ward,precip
1,1.19090909091
2,5.93902439024
3,-0.472826086957
4,3.68316831683
5,1.1359223301
6,-2.29203539823
7,1.69444444444
8,0.0816993464052
9,-0.924124513619
10,1.59202453988
11,-1.25221238938
12,-1.63725490196
13,-1.56071428571
14,-2.86594202899
15,-1.92307692308
16,-0.819444444444
17,-1.68534482759
18,-0.988425925926
19,0.315476190476
20,0.915966386555
21,-1.20805369128
22,-1.21717171717
23,-1.12215909091
24,1.18617021277
25,1.01030927835
26,0.0
27,1.24
28,-0.707070707071
29,0.108108108108
30,1.86666666667
31,0.517543859649
32,0.25
33,-0.177083333333
34,-1.42564102564
35,0.619047619048
36,1.02898550725
37,-0.04
38,1.65068493151
39,2.85869565217
40,4.79166666667
41,2.48746867168
42,15.2962962963
43,3.23913043478
44,2.64285714286
45,1.52840909091
46,2.17105263158
47,0.358333333333
48,4.0303030303
49,4.11111111111
50,3.18333333333
