ward,precip
1,-3.61764705882
2,8.5
3,1.81318681319
4,2.41176470588
5,5.47333333333
6,4.875
7,2.15789473684
8,2.99425287356
9,1.46606334842
10,-0.332061068702
11,-2.16203703704
12,-2.45890410959
13,-0.30859375
14,-0.963963963964
15,3.109375
16,7.57211538462
17,1.8691588785
18,6.76168224299
19,-0.380530973451
20,8.04263565891
21,0.276041666667
22,1.59595959596
23,0.737179487179
24,2.52083333333
25,-1.08064516129
26,1.71212121212
27,0.896825396825
28,-0.0229885057471
29,0.107594936709
30,-3.275
31,-3.61111111111
32,-1.08333333333
33,-0.857142857143
34,1.38535031847
35,-1.35
36,-1.96341463415
37,-0.2125
38,-1.13181818182
39,0.752475247525
40,-0.953125
41,-1.90395480226
42,15.5294117647
43,-0.136363636364
44,1.55882352941
45,-1.19166666667
46,3.84615384615
47,0.25
48,-2.9
49,-1.75
50,1.11764705882
