ward,precip
1,8.36206896552
2,6.37209302326
3,1.12087912088
4,7.48571428571
5,8.68269230769
6,7.7268907563
7,6.12871287129
8,5.84615384615
9,3.41949152542
10,2.35237068966
11,-0.210526315789
12,0.644230769231
13,7.05782312925
14,-1.15966386555
15,4.15873015873
16,4.546875
17,6.03813559322
18,5.46559633028
19,6.11462450593
20,3.94488188976
21,5.34333333333
22,1.85981308411
23,4.26136363636
24,5.60952380952
25,1.30102040816
26,4.67
27,7.9966442953
28,4.23622047244
29,4.26953125
30,5.15
31,9.77777777778
32,2.88524590164
33,2.56578947368
34,6.00512820513
35,1.52173913043
36,3.12837837838
37,3.27647058824
38,3.54109589041
39,5.29914529915
40,5.00862068966
41,2.16304347826
42,14.0363636364
43,8.2375
44,6.85365853659
45,1.50632911392
46,4.86666666667
47,4.93518518519
48,2.70833333333
49,0.0652173913043
50,0.293103448276
