ward,precip
1,1.63636363636
2,5.34146341463
3,3.81325301205
4,4.47
5,5.28723404255
6,6.0125
7,6.89908256881
8,6.72
9,2.80818965517
10,1.86446469248
11,0.703703703704
12,3.69907407407
13,2.48581560284
14,4.39666666667
15,6.36956521739
16,6.71621621622
17,4.98387096774
18,9.42986425339
19,6.530651341
20,6.1015625
21,9.53548387097
22,3.34343434343
23,2.27485380117
24,1.61666666667
25,1.79120879121
26,0.030612244898
27,4.3031496063
28,1.91666666667
29,0.132075471698
30,1.54838709677
31,2.16964285714
32,4.7619047619
33,2.88461538462
34,5.40306122449
35,3.86170212766
36,2.42857142857
37,0.828571428571
38,-1.02083333333
39,0.685344827586
40,0.651515151515
41,-0.352678571429
42,11.0
43,5.14814814815
44,5.5641025641
45,0.792682926829
46,1.39655172414
47,2.59183673469
48,0.03125
49,4.45
50,0.540540540541
