ward,precip
1,-1.94285714286
2,1.71794871795
3,0.6
4,2.80927835052
5,3.72058823529
6,2.11885245902
7,3.08095238095
8,1.52649006623
9,3.08653846154
10,5.49217221135
11,0.948113207547
12,-3.25
13,-3.99462365591
14,-3.71078431373
15,-1.93617021277
16,-0.921686746988
17,1.14347826087
18,-1.43846153846
19,0.895061728395
20,1.412
21,1.71768707483
22,-0.396103896104
23,-3.47727272727
24,-1.11111111111
25,1.02150537634
26,-3.8
27,2.3619047619
28,1.05737704918
29,-1.65
30,-3.56
31,-0.625
32,1.078125
33,-2.82142857143
34,0.778378378378
35,-3.38095238095
36,-4.47777777778
37,-2.20588235294
38,-2.23913043478
39,-0.296875
40,-3.70588235294
41,-2.63076923077
42,13.5227272727
43,-0.171052631579
44,0.346153846154
45,-0.777777777778
46,2.52
47,-0.879310344828
48,-2.0
49,-1.95
50,-0.479166666667
