ward,precip
1,6.23387096774
2,7.57608695652
3,6.66814159292
4,8.32110091743
5,6.195
6,8.65289256198
7,4.29910714286
8,7.43092105263
9,3.45703125
10,2.24788135593
11,3.21138211382
12,1.11214953271
13,1.02272727273
14,3.47452229299
15,3.77611940299
16,5.99523809524
17,4.11344537815
18,3.38372093023
19,2.61196911197
20,5.96923076923
21,4.45547945205
22,3.0619047619
23,1.15497076023
24,3.29245283019
25,6.10909090909
26,5.08035714286
27,4.32945736434
28,3.15
29,5.09745762712
30,1.38709677419
31,0.196078431373
32,6.1338028169
33,6.55660377358
34,3.14948453608
35,6.75510204082
36,0.522058823529
37,4.27528089888
38,-0.313008130081
39,2.5099009901
40,3.55660377358
41,0.288043478261
42,10.5612244898
43,10.4666666667
44,6.24324324324
45,2.51333333333
46,1.76086956522
47,4.12698412698
48,4.51785714286
49,5.01851851852
50,5.01851851852
