ward,precip
1,6.46875
2,9.59523809524
3,6.69026548673
4,8.12962962963
5,8.9380952381
6,6.78278688525
7,9.15486725664
8,7.803125
9,5.62549019608
10,7.45622568093
11,6.46296296296
12,6.94347826087
13,5.71379310345
14,5.40967741935
15,5.84246575342
16,7.40740740741
17,6.76612903226
18,5.70642201835
19,6.20192307692
20,7.62132352941
21,7.37748344371
22,7.68695652174
23,5.67696629213
24,8.21428571429
25,7.65384615385
26,6.41935483871
27,7.49013157895
28,6.70588235294
29,6.17692307692
30,8.18461538462
31,7.921875
32,7.44520547945
33,8.76724137931
34,6.69095477387
35,8.24528301887
36,7.04819277108
37,4.95652173913
38,9.47878787879
39,9.46232876712
40,9.38311688312
41,7.21524663677
42,13.3194444444
43,8.21296296296
44,8.6375
45,7.49541284404
46,7.8375
47,8.79054054054
48,8.92424242424
49,8.37837837838
50,10.09375
