ward,precip
1,5.6393442623
2,9.10416666667
3,4.46902654867
4,5.37837837838
5,7.19444444444
6,5.5081300813
7,8.05
8,9.72670807453
9,7.30268199234
10,8.24070450098
11,4.04924242424
12,4.27155172414
13,3.88541666667
14,6.12738853503
15,5.42142857143
16,6.40952380952
17,7.8373015873
18,5.97954545455
19,8.17910447761
20,5.72388059701
21,8.08064516129
22,3.79047619048
23,5.06906077348
24,3.62844036697
25,5.26576576577
26,4.5
27,5.52631578947
28,4.90839694656
29,5.49615384615
30,5.25362318841
31,5.16129032258
32,6.14189189189
33,6.74576271186
34,7.89603960396
35,8.24509803922
36,6.23214285714
37,4.84736842105
38,7.63473053892
39,6.86551724138
40,7.36363636364
41,4.43963553531
42,17.5090909091
43,5.79245283019
44,6.54761904762
45,7.51351351351
46,7.8375
47,6.13698630137
48,6.56060606061
49,6.55405405405
50,7.390625
