ward,precip
1,1.2578125
2,-0.760869565217
3,1.20353982301
4,0.457943925234
5,2.68095238095
6,3.12396694215
7,3.28828828829
8,3.66451612903
9,7.84030418251
10,3.37795275591
11,-0.107407407407
12,3.02678571429
13,1.78723404255
14,1.50980392157
15,3.81343283582
16,6.74537037037
17,9.81746031746
18,3.59589041096
19,14.5962264151
20,6.2125984252
21,4.94932432432
22,6.27731092437
23,2.97126436782
24,7.13679245283
25,0.536036036036
26,2.79838709677
27,3.33006535948
28,3.4465648855
29,3.04365079365
30,1.8
31,0.822033898305
32,-2.04166666667
33,2.03571428571
34,10.9517766497
35,3.59615384615
36,-1.39024390244
37,0.382978723404
38,-1.29487179487
39,-1.30357142857
40,-7.55844155844
41,1.19721577726
42,7.66981132075
43,-4.97
44,-7.05128205128
45,-0.752380952381
46,-8.35
47,-5.59154929577
48,-9.11764705882
49,-9.14864864865
50,-5.7578125
