ward,precip
1,3.33050847458
2,6.4125
3,5.96581196581
4,5.83486238532
5,7.49509803922
6,5.69911504425
7,5.21226415094
8,6.64423076923
9,7.29580152672
10,7.4373776908
11,1.26229508197
12,1.44545454545
13,-0.159420289855
14,1.05033557047
15,2.22388059701
16,2.97142857143
17,4.88114754098
18,2.96976744186
19,8.56923076923
20,9.22093023256
21,6.54966887417
22,1.72429906542
23,-0.101744186047
24,1.83168316832
25,1.27142857143
26,4.00806451613
27,4.08680555556
28,2.824
29,0.478991596639
30,0.3515625
31,-0.605263157895
32,5.61594202899
33,4.13265306122
34,9.65151515152
35,4.04255319149
36,-0.650684931507
37,2.21348314607
38,-3.35096153846
39,1.89655172414
40,2.5737704918
41,-2.703125
42,6.58823529412
43,3.55434782609
44,6.90789473684
45,0.0696202531646
46,6.15714285714
47,5.27272727273
48,7.58823529412
49,4.64705882353
50,1.94166666667
