ward,precip
1,3.75
2,7.10638297872
3,6.89351851852
4,10.1523809524
5,9.0
6,2.4954954955
7,5.81944444444
8,3.99668874172
9,4.81395348837
10,2.96716101695
11,3.79831932773
12,4.71759259259
13,2.57971014493
14,0.27972027972
15,0.881355932203
16,3.74019607843
17,5.75630252101
18,3.82629107981
19,3.86458333333
20,5.67307692308
21,6.11
22,4.20689655172
23,2.24695121951
24,2.453125
25,3.61363636364
26,-1.52702702703
27,5.98376623377
28,5.12204724409
29,2.05140186916
30,3.53174603175
31,4.83606557377
32,4.86428571429
33,3.38235294118
34,3.96315789474
35,5.37755102041
36,0.655405405405
37,1.38607594937
38,3.80592105263
39,2.5905511811
40,6.91333333333
41,2.78871391076
42,11.5288461538
43,3.79545454545
44,6.81944444444
45,4.05050505051
46,4.23214285714
47,5.39285714286
48,8.02
49,-0.333333333333
50,2.60869565217
