ward,precip
1,0.0892857142857
2,1.5
3,-1.31578947368
4,-1.35245901639
5,-1.75396825397
6,-2.09239130435
7,-0.647727272727
8,-2.55508474576
9,-2.03608247423
10,-0.96265060241
11,-2.74747474747
12,-2.19078947368
13,-4.34761904762
14,-3.57575757576
15,-5.04444444444
16,-2.53947368421
17,-3.46551724138
18,-4.04032258065
19,-3.31553398058
20,-1.42788461538
21,-4.07456140351
22,-5.58695652174
23,-4.90573770492
24,-3.76829268293
25,-2.4875
26,-4.11111111111
27,1.97402597403
28,-2.68421052632
29,-5.08620689655
30,-3.27272727273
31,-2.85
32,1.25714285714
33,0.214285714286
34,-3.46894409938
35,-0.766666666667
36,-2.83333333333
37,-4.2962962963
38,-2.09615384615
39,-2.03488372093
40,-2.10714285714
41,0.390243902439
42,18.6833333333
43,1.04
44,-1.64285714286
45,-1.56382978723
46,-1.65789473684
47,-0.638888888889
48,5.45454545455
49,-1.3
50,-2.875
