ward,precip
1,4.25454545455
2,4.38888888889
3,4.84862385321
4,8.73469387755
5,10.1401869159
6,4.33884297521
7,5.89908256881
8,6.17515923567
9,2.79527559055
10,3.27731958763
11,3.6875
12,3.71739130435
13,-1.01209677419
14,1.64930555556
15,2.1875
16,5.3963963964
17,2.6125
18,2.76046511628
19,3.9391634981
20,9.10852713178
21,4.76013513514
22,5.49537037037
23,1.08024691358
24,6.02403846154
25,3.14953271028
26,1.68965517241
27,4.58865248227
28,6.39166666667
29,2.61788617886
30,1.2868852459
31,1.29166666667
32,2.8671875
33,4.26595744681
34,4.04947916667
35,5.14705882353
36,1.93918918919
37,3.34756097561
38,0.791366906475
39,3.28365384615
40,3.21052631579
41,0.641242937853
42,8.72448979592
43,3.44897959184
44,9.60975609756
45,4.31182795699
46,6.69444444444
47,5.10317460317
48,3.14814814815
49,-1.54545454545
50,0.5
